# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Unique/Historical Commands;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
FRA_infantry_bat_4;Chasseurs '40;;;;;;;;;;;;x
FRA_infantry_bat_5;Chasseurs '42;;;;;;;;;;;;x
FRA_infantry_bat_6;Chasseurs '44;;;;;;;;;;;;x
FRA_infantry_bat_7;Chasseurs '46;;;;;;;;;;;;x
FRA_infantry_bat_8;Chasseurs '48;;;;;;;;;;;;x
FRA_infantry_bat_9;Chasseurs '50;;;;;;;;;;;;x
FRA_infantry_bat_10;Chasseurs '52;;;;;;;;;;;;x
FRA_infantry_bat_11;Chasseurs '54;;;;;;;;;;;;x
FRA_infantry_bat_12;Chasseurs '56;;;;;;;;;;;;x
FRA_infantry_bat_13;Chasseurs '58;;;;;;;;;;;;x
FRA_infantry_bat_14;Chasseurs '60;;;;;;;;;;;;x
##################### Motorized Infantry #################;;;;;;;;;;;;;;x
FRA_motorized_brigade_0;Chasseurs Motorisée '34;;;;;;;;;;;;x
FRA_motorized_brigade_1;Chasseurs Motorisée '36;;;;;;;;;;;;x
FRA_motorized_brigade_2;Chasseurs Motorisée '38;;;;;;;;;;;;x
FRA_motorized_brigade_3;Chasseurs Motorisée '40;;;;;;;;;;;;x
FRA_motorized_brigade_4;Chasseurs Motorisée '42;;;;;;;;;;;;x
FRA_motorized_brigade_5;Chasseurs Motorisée '44;;;;;;;;;;;;x
FRA_motorized_brigade_6;Chasseurs Motorisée '46;;;;;;;;;;;;x
FRA_motorized_brigade_7;Chasseurs Motorisée '48;;;;;;;;;;;;x
FRA_motorized_brigade_8;Chasseurs Motorisée '50;;;;;;;;;;;;x
FRA_motorized_brigade_9;Chasseurs Motorisée '52;;;;;;;;;;;;x
FRA_motorized_brigade_10;Chasseurs Motorisée '54;;;;;;;;;;;;x
FRA_motorized_brigade_11;Chasseurs Motorisée '56;;;;;;;;;;;;x
FRA_motorized_brigade_12;Chasseurs Motorisée '58;;;;;;;;;;;;x
FRA_motorized_brigade_13;Chasseurs Motorisée '60;;;;;;;;;;;;x
FRA_motorized_brigade_14;Chasseurs Motorisée '62;;;;;;;;;;;;x
##################### Motorized Infantry Bat #################;;;;;;;;;;;;;;x
FRA_motorized_infantry_bat_0;Chasseurs Motorisée '34;;;;;;;;;;;;x
FRA_motorized_infantry_bat_1;Chasseurs Motorisée '36;;;;;;;;;;;;x
FRA_motorized_infantry_bat_2;Chasseurs Motorisée '38;;;;;;;;;;;;x
FRA_motorized_infantry_bat_3;Chasseurs Motorisée '40;;;;;;;;;;;;x
FRA_motorized_infantry_bat_4;Chasseurs Motorisée '42;;;;;;;;;;;;x
FRA_motorized_infantry_bat_5;Chasseurs Motorisée '44;;;;;;;;;;;;x
FRA_motorized_infantry_bat_6;Chasseurs Motorisée '46;;;;;;;;;;;;x
FRA_motorized_infantry_bat_7;Chasseurs Motorisée '48;;;;;;;;;;;;x
FRA_motorized_infantry_bat_8;Chasseurs Motorisée '50;;;;;;;;;;;;x
FRA_motorized_infantry_bat_9;Chasseurs Motorisée '52;;;;;;;;;;;;x
FRA_motorized_infantry_bat_10;Chasseurs Motorisée '54;;;;;;;;;;;;x
FRA_motorized_infantry_bat_11;Chasseurs Motorisée '56;;;;;;;;;;;;x
FRA_motorized_infantry_bat_12;Chasseurs Motorisée '58;;;;;;;;;;;;x
FRA_motorized_infantry_bat_13;Chasseurs Motorisée '60;;;;;;;;;;;;x
FRA_motorized_infantry_bat_14;Chasseurs Motorisée '62;;;;;;;;;;;;x
##################### Mechanized Infantry #################;;;;;;;;;;;;;;x
FRA_mechanized_brigade_0;Chasseurs Mécanisée '34;;;;;;;;;;;;x
FRA_mechanized_brigade_1;Chasseurs Mécanisée '36;;;;;;;;;;;;x
FRA_mechanized_brigade_2;Chasseurs Mécanisée '38;;;;;;;;;;;;x
FRA_mechanized_brigade_3;Chasseurs Mécanisée '40;;;;;;;;;;;;x
FRA_mechanized_brigade_4;Chasseurs Mécanisée '42;;;;;;;;;;;;x
FRA_mechanized_brigade_5;Chasseurs Mécanisée '44;;;;;;;;;;;;x
FRA_mechanized_brigade_6;Chasseurs Mécanisée '46;;;;;;;;;;;;x
FRA_mechanized_brigade_7;Chasseurs Mécanisée '48;;;;;;;;;;;;x
FRA_mechanized_brigade_8;Chasseurs Mécanisée '50;;;;;;;;;;;;x
FRA_mechanized_brigade_9;Chasseurs Mécanisée '52;;;;;;;;;;;;x
FRA_mechanized_brigade_10;Chasseurs Mécanisée '54;;;;;;;;;;;;x
FRA_mechanized_brigade_11;Chasseurs Mécanisée '56;;;;;;;;;;;;x
FRA_mechanized_brigade_12;Chasseurs Mécanisée '58;;;;;;;;;;;;x
FRA_mechanized_brigade_13;Chasseurs Mécanisée '60;;;;;;;;;;;;x
FRA_mechanized_brigade_14;Chasseurs Mécanisée '62;;;;;;;;;;;;x
##################### Mechanized Infantry Bat #################;;;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_0;Chasseurs Mécanisée '34;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_1;Chasseurs Mécanisée '36;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_2;Chasseurs Mécanisée '38;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_3;Chasseurs Mécanisée '40;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_4;Chasseurs Mécanisée '42;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_5;Chasseurs Mécanisée '44;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_6;Chasseurs Mécanisée '46;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_7;Chasseurs Mécanisée '48;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_8;Chasseurs Mécanisée '50;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_9;Chasseurs Mécanisée '52;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_10;Chasseurs Mécanisée '54;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_11;Chasseurs Mécanisée '56;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_12;Chasseurs Mécanisée '58;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_13;Chasseurs Mécanisée '60;;;;;;;;;;;;x
FRA_mechanized_infantry_bat_14;Chasseurs Mécanisée '62;;;;;;;;;;;;x
##################### Light Infantry #################;;;;;;;;;;;;;;x
FRA_light_infantry_brigade_0;Légère Chasseurs '30;;;;;;;;;;;;x
FRA_light_infantry_brigade_1;Légère Chasseurs '34;;;;;;;;;;;;x
FRA_light_infantry_brigade_2;Légère Chasseurs '36;;;;;;;;;;;;x
FRA_light_infantry_brigade_3;Légère Chasseurs '38;;;;;;;;;;;;x
FRA_light_infantry_brigade_4;Légère Chasseurs '40;;;;;;;;;;;;x
FRA_light_infantry_brigade_5;Légère Chasseurs '42;;;;;;;;;;;;x
FRA_light_infantry_brigade_6;Légère Chasseurs '44;;;;;;;;;;;;x
FRA_light_infantry_brigade_7;Légère Chasseurs '46;;;;;;;;;;;;x
FRA_light_infantry_brigade_8;Légère Chasseurs '48;;;;;;;;;;;;x
FRA_light_infantry_brigade_9;Légère Chasseurs '50;;;;;;;;;;;;x
FRA_light_infantry_brigade_10;Légère Chasseurs '52;;;;;;;;;;;;x
FRA_light_infantry_brigade_11;Légère Chasseurs '54;;;;;;;;;;;;x
FRA_light_infantry_brigade_12;Légère Chasseurs '56;;;;;;;;;;;;x
FRA_light_infantry_brigade_13;Légère Chasseurs '58;;;;;;;;;;;;x
FRA_light_infantry_brigade_14;Légère Chasseurs '60;;;;;;;;;;;;x
##################### Elite, light Infantry #################;;;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_0;Légion Etrangère '30;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_1;Légion Etrangère '34;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_2;Légion Etrangère '36;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_3;Légion Etrangère '38;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_4;Légion Etrangère '40;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_5;Légion Etrangère '42;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_6;Légion Etrangère '44;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_7;Légion Etrangère '46;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_8;Légion Etrangère '48;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_9;Légion Etrangère '50;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_10;Légion Etrangère '52;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_11;Légion Etrangère '54;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_12;Légion Etrangère '56;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_13;Légion Etrangère '58;;;;;;;;;;;;x
FRA_elite_light_infantry_brigade_14;Légion Etrangère '60;;;;;;;;;;;;x
##################### Paratroopers #################;;;;;;;;;;;;;;x
FRA_paratrooper_brigade_0;Chasseurs de l'air '30;;;;;;;;;;;;x
FRA_paratrooper_brigade_1;Chasseurs de l'air '34;;;;;;;;;;;;x
FRA_paratrooper_brigade_2;Chasseurs de l'air '36;;;;;;;;;;;;x
FRA_paratrooper_brigade_3;Chasseurs de l'air '38;;;;;;;;;;;;x
FRA_paratrooper_brigade_4;Chasseurs de l'air '40;;;;;;;;;;;;x
FRA_paratrooper_brigade_5;Chasseurs de l'air '42;;;;;;;;;;;;x
FRA_paratrooper_brigade_6;Chasseurs de l'air '44;;;;;;;;;;;;x
FRA_paratrooper_brigade_7;Chasseurs de l'air '46;;;;;;;;;;;;x
FRA_paratrooper_brigade_8;Chasseurs de l'air '48;;;;;;;;;;;;x
FRA_paratrooper_brigade_9;Chasseurs de l'air '50;;;;;;;;;;;;x
FRA_paratrooper_brigade_10;Chasseurs de l'air '52;;;;;;;;;;;;x
FRA_paratrooper_brigade_11;Chasseurs de l'air '54;;;;;;;;;;;;x
FRA_paratrooper_brigade_12;Chasseurs de l'air '56;;;;;;;;;;;;x
FRA_paratrooper_brigade_13;Chasseurs de l'air '58;;;;;;;;;;;;x
FRA_paratrooper_brigade_14;Chasseurs de l'air '60;;;;;;;;;;;;x
##################### Air-Landing Infantry #################;;;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_0;Chasseurs de l'air '30;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_1;Chasseurs de l'air '34;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_2;Chasseurs de l'air '36;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_3;Chasseurs de l'air '38;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_4;Chasseurs de l'air '40;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_5;Chasseurs de l'air '42;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_6;Chasseurs de l'air '44;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_7;Chasseurs de l'air '46;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_8;Chasseurs de l'air '48;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_9;Chasseurs de l'air '50;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_10;Chasseurs de l'air '52;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_11;Chasseurs de l'air '54;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_12;Chasseurs de l'air '56;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_13;Chasseurs de l'air '58;;;;;;;;;;;;x
FRA_airlanding_infantry_brigade_14;Chasseurs de l'air '60;;;;;;;;;;;;x
##################### Naval Infantry #################;;;;;;;;;;;;;;x
FRA_naval_infantry_brigade_0;Fusiliers Marins '30;;;;;;;;;;;;x
FRA_naval_infantry_brigade_1;Fusiliers Marins '34;;;;;;;;;;;;x
FRA_naval_infantry_brigade_2;Fusiliers Marins '36;;;;;;;;;;;;x
FRA_naval_infantry_brigade_3;Fusiliers Marins '38;;;;;;;;;;;;x
FRA_naval_infantry_brigade_4;Fusiliers Marins '40;;;;;;;;;;;;x
FRA_naval_infantry_brigade_5;Fusiliers Marins '42;;;;;;;;;;;;x
FRA_naval_infantry_brigade_6;Fusiliers Marins '44;;;;;;;;;;;;x
FRA_naval_infantry_brigade_7;Fusiliers Marins '46;;;;;;;;;;;;x
FRA_naval_infantry_brigade_8;Fusiliers Marins '48;;;;;;;;;;;;x
FRA_naval_infantry_brigade_9;Fusiliers Marins '50;;;;;;;;;;;;x
FRA_naval_infantry_brigade_10;Fusiliers Marins '52;;;;;;;;;;;;x
FRA_naval_infantry_brigade_11;Fusiliers Marins '54;;;;;;;;;;;;x
FRA_naval_infantry_brigade_12;Fusiliers Marins '56;;;;;;;;;;;;x
FRA_naval_infantry_brigade_13;Fusiliers Marins '58;;;;;;;;;;;;x
FRA_naval_infantry_brigade_14;Fusiliers Marins '60;;;;;;;;;;;;x
##################### Marines #################;;;;;;;;;;;;;;x
FRA_marine_brigade_0;Fusiliers Marins '30;;;;;;;;;;;;x
FRA_marine_brigade_1;Fusiliers Marins '34;;;;;;;;;;;;x
FRA_marine_brigade_2;Fusiliers Marins '36;;;;;;;;;;;;x
FRA_marine_brigade_3;Fusiliers Marins '38;;;;;;;;;;;;x
FRA_marine_brigade_4;Fusiliers Marins '40;;;;;;;;;;;;x
FRA_marine_brigade_5;Fusiliers Marins '42;;;;;;;;;;;;x
FRA_marine_brigade_6;Fusiliers Marins '44;;;;;;;;;;;;x
FRA_marine_brigade_7;Fusiliers Marins '46;;;;;;;;;;;;x
FRA_marine_brigade_8;Fusiliers Marins '48;;;;;;;;;;;;x
FRA_marine_brigade_9;Fusiliers Marins '50;;;;;;;;;;;;x
FRA_marine_brigade_10;Fusiliers Marins '52;;;;;;;;;;;;x
FRA_marine_brigade_11;Fusiliers Marins '54;;;;;;;;;;;;x
FRA_marine_brigade_12;Fusiliers Marins '56;;;;;;;;;;;;x
FRA_marine_brigade_13;Fusiliers Marins '58;;;;;;;;;;;;x
FRA_marine_brigade_14;Fusiliers Marins '60;;;;;;;;;;;;x
##################### Mountain Infantry #################;;;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_0;Chasseurs Alpins '30;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_1;Chasseurs Alpins '34;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_2;Chasseurs Alpins '36;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_3;Chasseurs Alpins '38;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_4;Chasseurs Alpins '40;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_5;Chasseurs Alpins '42;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_6;Chasseurs Alpins '44;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_7;Chasseurs Alpins '46;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_8;Chasseurs Alpins '48;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_9;Chasseurs Alpins '50;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_10;Chasseurs Alpins '52;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_11;Chasseurs Alpins '54;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_12;Chasseurs Alpins '56;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_13;Chasseurs Alpins '58;;;;;;;;;;;;x
FRA_bergsjaeger_brigade_14;Chasseurs Alpins '60;;;;;;;;;;;;x
##################### Ski Infantry #################;;;;;;;;;;;;;;x
FRA_ski_brigade_0;Chasseurs Arctiques '30;;;;;;;;;;;;x
FRA_ski_brigade_1;Chasseurs Arctiques '34;;;;;;;;;;;;x
FRA_ski_brigade_2;Chasseurs Arctiques '36;;;;;;;;;;;;x
FRA_ski_brigade_3;Chasseurs Arctiques '38;;;;;;;;;;;;x
FRA_ski_brigade_4;Chasseurs Arctiques '40;;;;;;;;;;;;x
FRA_ski_brigade_5;Chasseurs Arctiques '42;;;;;;;;;;;;x
FRA_ski_brigade_6;Chasseurs Arctiques '44;;;;;;;;;;;;x
FRA_ski_brigade_7;Chasseurs Arctiques '46;;;;;;;;;;;;x
FRA_ski_brigade_8;Chasseurs Arctiques '48;;;;;;;;;;;;x
FRA_ski_brigade_9;Chasseurs Arctiques '50;;;;;;;;;;;;x
FRA_ski_brigade_10;Chasseurs Arctiques '52;;;;;;;;;;;;x
FRA_ski_brigade_11;Chasseurs Arctiques '54;;;;;;;;;;;;x
FRA_ski_brigade_12;Chasseurs Arctiques '56;;;;;;;;;;;;x
FRA_ski_brigade_13;Chasseurs Arctiques '58;;;;;;;;;;;;x
FRA_ski_brigade_14;Chasseurs Arctiques '60;;;;;;;;;;;;x
##################### Garrison #################;;;;;;;;;;;;;;x
FRA_garrison_brigade_0;Garnison '30;;;;;;;;;;;;x
FRA_garrison_brigade_1;Garnison '34;;;;;;;;;;;;x
FRA_garrison_brigade_2;Garnison '36;;;;;;;;;;;;x
FRA_garrison_brigade_3;Garnison '38;;;;;;;;;;;;x
FRA_garrison_brigade_4;Garnison '40;;;;;;;;;;;;x
FRA_garrison_brigade_5;Garnison '42;;;;;;;;;;;;x
FRA_garrison_brigade_6;Garnison '44;;;;;;;;;;;;x
FRA_garrison_brigade_7;Garnison '46;;;;;;;;;;;;x
FRA_garrison_brigade_8;Garnison '48;;;;;;;;;;;;x
FRA_garrison_brigade_9;Garnison '50;;;;;;;;;;;;x
FRA_garrison_brigade_10;Garnison '52;;;;;;;;;;;;x
FRA_garrison_brigade_11;Garnison '54;;;;;;;;;;;;x
FRA_garrison_brigade_12;Garnison '56;;;;;;;;;;;;x
FRA_garrison_brigade_13;Garnison '58;;;;;;;;;;;;x
FRA_garrison_brigade_14;Garnison '60;;;;;;;;;;;;x
##################### Garrison Detachment #################;;;;;;;;;;;;;;x
FRA_garrison_detachment_0;Garnison '30;;;;;;;;;;;;x
FRA_garrison_detachment_1;Garnison '34;;;;;;;;;;;;x
FRA_garrison_detachment_2;Garnison '36;;;;;;;;;;;;x
FRA_garrison_detachment_3;Garnison '38;;;;;;;;;;;;x
FRA_garrison_detachment_4;Garnison '40;;;;;;;;;;;;x
FRA_garrison_detachment_5;Garnison '42;;;;;;;;;;;;x
FRA_garrison_detachment_6;Garnison '44;;;;;;;;;;;;x
FRA_garrison_detachment_7;Garnison '46;;;;;;;;;;;;x
FRA_garrison_detachment_8;Garnison '48;;;;;;;;;;;;x
FRA_garrison_detachment_9;Garnison '50;;;;;;;;;;;;x
FRA_garrison_detachment_10;Garnison '52;;;;;;;;;;;;x
FRA_garrison_detachment_11;Garnison '54;;;;;;;;;;;;x
FRA_garrison_detachment_12;Garnison '56;;;;;;;;;;;;x
FRA_garrison_detachment_13;Garnison '58;;;;;;;;;;;;x
FRA_garrison_detachment_14;Garnison '60;;;;;;;;;;;;x
##################### Tropical Garrison #################;;;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_0;Garnison '30;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_1;Garnison '34;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_2;Garnison '36;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_3;Garnison '38;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_4;Garnison '40;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_5;Garnison '42;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_6;Garnison '44;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_7;Garnison '46;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_8;Garnison '48;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_9;Garnison '50;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_10;Garnison '52;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_11;Garnison '54;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_12;Garnison '56;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_13;Garnison '58;;;;;;;;;;;;x
FRA_tropical_island_garrison_brigade_14;Garnison '60;;;;;;;;;;;;x
##################### Commando #################;;;;;;;;;;;;;;x
FRA_commando_brigade_0;Commandos Marine '34;;;;;;;;;;;;x
FRA_commando_brigade_1;Commandos Marine '36;;;;;;;;;;;;x
FRA_commando_brigade_2;Commandos Marine '38;;;;;;;;;;;;x
FRA_commando_brigade_3;Commandos Marine '40;;;;;;;;;;;;x
FRA_commando_brigade_4;Commandos Marine '42;;;;;;;;;;;;x
FRA_commando_brigade_5;Commandos Marine '44;;;;;;;;;;;;x
FRA_commando_brigade_6;Commandos Marine '46;;;;;;;;;;;;x
FRA_commando_brigade_7;Commandos Marine '48;;;;;;;;;;;;x
##################### Air Cavalry #################;;;;;;;;;;;;;;x
##################### Colonial Infantry ###########################;;;;;;;;;;;;;;x
##################### Colonial Mountain ###########################;;;;;;;;;;;;;;x
FRA_colonial_bergsjaeger_brigade_0;Goumier ;;;;;;;;;;;;;x
FRA_colonial_bergsjaeger_brigade_1;Goumier ;;;;;;;;;;;;;x
FRA_colonial_bergsjaeger_brigade_2;Goumier ;;;;;;;;;;;;;x
FRA_colonial_bergsjaeger_brigade_3;Goumier ;;;;;;;;;;;;;x
FRA_colonial_bergsjaeger_brigade_4;Goumier ;;;;;;;;;;;;;x
FRA_colonial_bergsjaeger_brigade_5;Goumier ;;;;;;;;;;;;;x
FRA_colonial_bergsjaeger_brigade_6;Goumier ;;;;;;;;;;;;;x
FRA_colonial_bergsjaeger_brigade_7;Goumier ;;;;;;;;;;;;;x
FRA_colonial_bergsjaeger_brigade_8;Goumier ;;;;;;;;;;;;;x
FRA_colonial_bergsjaeger_brigade_9;Goumier ;;;;;;;;;;;;;x
FRA_colonial_bergsjaeger_brigade_10;Goumier ;;;;;;;;;;;;;x
FRA_colonial_bergsjaeger_brigade_11;Goumier ;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
##################### Engineer #################;;;;;;;;;;;;;;x
FRA_engineer_brigade_0;Sapeurs '36;;;;;;;;;;;;x
FRA_engineer_brigade_1;Sapeurs '39;;;;;;;;;;;;x
FRA_engineer_brigade_2;Sapeurs '41;;;;;;;;;;;;x
FRA_engineer_brigade_3;Sapeurs '43;;;;;;;;;;;;x
FRA_engineer_brigade_4;Sapeurs '45;;;;;;;;;;;;x
FRA_engineer_brigade_5;Sapeurs '47;;;;;;;;;;;;x
##################### Motorized Engineer #################;;;;;;;;;;;;;;x
FRA_motorized_engineer_brigade_0;Sapeurs '36;;;;;;;;;;;;x
FRA_motorized_engineer_brigade_1;Sapeurs '39;;;;;;;;;;;;x
FRA_motorized_engineer_brigade_2;Sapeurs '41;;;;;;;;;;;;x
FRA_motorized_engineer_brigade_3;Sapeurs '43;;;;;;;;;;;;x
FRA_motorized_engineer_brigade_4;Sapeurs '45;;;;;;;;;;;;x
FRA_motorized_engineer_brigade_5;Sapeurs '47;;;;;;;;;;;;x
##################### Armored Engineer #################;;;;;;;;;;;;;;x
FRA_armored_engineer_brigade_0;Sapeurs Mécanisés '41;;;;;;;;;;;;x
FRA_armored_engineer_brigade_1;Sapeurs Mécanisés '42;;;;;;;;;;;;x
FRA_armored_engineer_brigade_2;Sapeurs Mécanisés '43;;;;;;;;;;;;x
FRA_armored_engineer_brigade_3;Sapeurs Mécanisés '44;;;;;;;;;;;;x
FRA_armored_engineer_brigade_4;Sapeurs Mécanisés '45;;;;;;;;;;;;x
FRA_armored_engineer_brigade_5;Sapeurs Mécanisés '46;;;;;;;;;;;;x
##################### Airborne Engineer #################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
##################### Recon Cavalry #################;;;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_0;Cavalerie de Renseignement '30;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_1;Cavalerie de Renseignement '34;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_2;Cavalerie de Renseignement '36;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_3;Cavalerie de Renseignement '38;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_4;Cavalerie de Renseignement '40;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_5;Cavalerie de Renseignement '42;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_6;Cavalerie de Renseignement '44;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_7;Cavalerie de Renseignement '46;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_8;Cavalerie de Renseignement '48;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_9;Cavalerie de Renseignement '50;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_10;Cavalerie de Renseignement '52;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_11;Cavalerie de Renseignement '54;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_12;Cavalerie de Renseignement '56;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_13;Cavalerie de Renseignement '58;;;;;;;;;;;;x
FRA_Recon_cavalry_brigade_14;Cavalerie de Renseignement '60;;;;;;;;;;;;x
##################### Motorcycle #################;;;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_0;Motorisée de Renseignement '30;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_1;Motorisée de Renseignement '34;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_2;Motorisée de Renseignement '36;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_3;Motorisée de Renseignement '38;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_4;Motorisée de Renseignement '40;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_5;Motorisée de Renseignement '42;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_6;Motorisée de Renseignement '44;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_7;Motorisée de Renseignement '46;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_8;Motorisée de Renseignement '48;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_9;Motorisée de Renseignement '50;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_10;Motorisée de Renseignement '52;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_11;Motorisée de Renseignement '54;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_12;Motorisée de Renseignement '56;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_13;Motorisée de Renseignement '58;;;;;;;;;;;;x
FRA_motorcycle_recon_brigade_14;Motorisée de Renseignement '60;;;;;;;;;;;;x
##################### Armored Car #################;;;;;;;;;;;;;;x
FRA_armored_car_brigade_2;AMD Panhard 165/175;;;;;;;;;;;;;x
FRA_armored_car_brigade_3;AMD Panhard 178;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
##################### Light Armor #################;;;;;;;;;;;;;;x
FRA_light_armor_bat_0;Renault AMR 1933;;;;;;;;;;;;;x
FRA_light_armor_brigade_0;Renault AMR 1933;;;;;;;;;;;;;x
FRA_light_armor_bat_1;Renault AMR 1935;;;;;;;;;;;;;x
FRA_light_armor_brigade_1;Renault AMR 1935;;;;;;;;;;;;;x
FRA_light_armor_bat_2;Hotchkiss H-35;;;;;;;;;;;;;x
FRA_light_armor_brigade_2;Hotchkiss H-35;;;;;;;;;;;;;x
FRA_light_armor_bat_3;Hotchkiss H-39;;;;;;;;;;;;;x
FRA_light_armor_brigade_3;Hotchkiss H-39;;;;;;;;;;;;;x
FRA_light_armor_bat_4;AMX R-40;;;;;;;;;;;;;x
FRA_light_armor_brigade_4;AMX R-40;;;;;;;;;;;;;x
##################### Light Armor Bat #################;;;;;;;;;;;;;;x
