# MODEL_TAG;ENGLISH;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Unit names;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
######################################;;;;;;;;;;;;;;x
# Unique/Historical Corps/Armies/etc  ;;;;;;;;;;;;;;x
######################################;;;;;;;;;;;;;;x
usa_eightyeighth_id;U.S. 88th Infantry Division HQ;;;;;;;;;;;;;x
usa_eightyeighth_id_short;US 88th ID HQ;;;;;;;;;;;;;x
usa_eightyninth_id;U.S. 89th Infantry Division HQ;;;;;;;;;;;;;x
usa_eightyninth_id_short;US 89th ID HQ;;;;;;;;;;;;;x
usa_ninetieth_id;U.S. 90th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetieth_id_short;US 90th ID HQ;;;;;;;;;;;;;x
usa_ninetyfirst_id;U.S. 91st Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetyfirst_id_short;US 91st ID HQ;;;;;;;;;;;;;x
usa_ninetysecond_id;U.S. 92nd Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetysecond_id_short;US 92nd ID HQ;;;;;;;;;;;;;x
usa_ninetythird_id;U.S. 93rd Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetythird_id_short;US 93rd ID HQ;;;;;;;;;;;;;x
usa_ninetyfourth_id;U.S. 94th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetyfourth_id_short;US 94th ID HQ;;;;;;;;;;;;;x
usa_ninetyfifth_id;U.S. 95th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetyfifth_id_short;US 95th ID HQ;;;;;;;;;;;;;x
usa_ninetysixth_id;U.S. 96th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetysixth_id_short;US 96th ID HQ;;;;;;;;;;;;;x
usa_ninetyseventh_id;U.S. 97th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetyseventh_id_short;US 97th ID HQ;;;;;;;;;;;;;x
usa_ninetyeighth_id;U.S. 98th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetyeighth_id_short;US 98th ID HQ;;;;;;;;;;;;;x
usa_ninetyninth_id;U.S. 99th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetyninth_id_short;US 99th ID HQ;;;;;;;;;;;;;x
usa_onehundredth_id;U.S. 100th Infantry Division HQ;;;;;;;;;;;;;x
usa_onehundredth_id_short;US 100th ID HQ;;;;;;;;;;;;;x
usa_onehundredsecond_id;U.S. 102nd Infantry Division HQ;;;;;;;;;;;;;x
usa_onehundredsecond_id_short;US 102nd ID HQ;;;;;;;;;;;;;x
usa_onehundredthird_id;U.S. 103rd Infantry Division HQ;;;;;;;;;;;;;x
usa_onehundredthird_id_short;US 103rd ID HQ;;;;;;;;;;;;;x
usa_onehundredfourth_id;U.S. 104th Infantry Division HQ;;;;;;;;;;;;;x
usa_onehundredfourth_id_short;US 104th ID HQ;;;;;;;;;;;;;x
usa_onehundredsixth_id;U.S. 106th Infantry Division HQ;;;;;;;;;;;;;x
usa_onehundredsixth_id_short;US 106th ID HQ;;;;;;;;;;;;;x
usa_first_marine;U.S. 1st Marine Division HQ;;;;;;;;;;;;;x
usa_first_marine_short;US 1st MAR Div HQ;;;;;;;;;;;;;x
usa_second_marine;U.S. 2nd Marine Division HQ;;;;;;;;;;;;;x
usa_second_marine_short;US 2nd MAR Div HQ;;;;;;;;;;;;;x
usa_third_marine;U.S. 3rd Marine Division HQ;;;;;;;;;;;;;x
usa_third_marine_short;US 3rd MAR Div HQ;;;;;;;;;;;;;x
usa_fourth_marine;U.S. 4th Marine Division HQ;;;;;;;;;;;;;x
usa_fourth_marine_short;US 4th MAR Div HQ;;;;;;;;;;;;;x
usa_fifth_marine;U.S. 5th Marine Division HQ;;;;;;;;;;;;;x
usa_fifth_marine_short;US 5th MAR Div HQ;;;;;;;;;;;;;x
usa_sixth_marine;U.S. 6th Marine Division HQ;;;;;;;;;;;;;x
usa_sixth_marine_short;US 6th MAR Div HQ;;;;;;;;;;;;;x
usa_voice_of_america;Voice of America HQ;;;;;;;;;;;;;x
usa_voice_of_america_short;VoA;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Standard Unit Type Localisations;;;;;;;;;;;;;;x
######################################;;;;;;;;;;;;;;x
USA_marine_brigade;US Marine Corps;;;;;;;;;;;;;x
USA_marine_brigade_short;USMC;;;;;;;;;;;;;x
# USA Infantry Localisations;;;;;;;;;;;;;;x
USA_infantry_brigade_0;Infantry (I);;;;;;;;;;;;;x
USA_infantry_brigade_1;Infantry (II);;;;;;;;;;;;;x
USA_infantry_brigade_2;Infantry (III);;;;;;;;;;;;;x
USA_infantry_brigade_3;Infantry (IV);;;;;;;;;;;;;x
USA_infantry_brigade_4;Infantry (V);;;;;;;;;;;;;x
USA_infantry_brigade_5;Infantry (VI);;;;;;;;;;;;;x
USA_infantry_brigade_6;Infantry (VII);;;;;;;;;;;;;x
USA_infantry_brigade_7;Infantry (VIII);;;;;;;;;;;;;x
USA_infantry_brigade_8;Infantry (IX);;;;;;;;;;;;;x
USA_infantry_brigade_9;Infantry (X);;;;;;;;;;;;;x
USA_infantry_brigade_10;Infantry (XI);;;;;;;;;;;;;x
USA_semi_motorized_brigade_0;Semi-Motorized Infantry (I);;;;;;;;;;;;;x
USA_semi_motorized_brigade_1;Semi-Motorized Infantry (II);;;;;;;;;;;;;x
USA_semi_motorized_brigade_2;Semi-Motorized Infantry (III);;;;;;;;;;;;;x
USA_semi_motorized_brigade_3;Semi-Motorized Infantry (IV);;;;;;;;;;;;;x
USA_semi_motorized_brigade_4;Semi-Motorized Infantry (V);;;;;;;;;;;;;x
USA_semi_motorized_brigade_5;Semi-Motorized Infantry (VI);;;;;;;;;;;;;x
USA_semi_motorized_brigade_6;Semi-Motorized Infantry (VII);;;;;;;;;;;;;x
USA_semi_motorized_brigade_7;Semi-Motorized Infantry (VIII);;;;;;;;;;;;;x
USA_semi_motorized_brigade_8;Semi-Motorized Infantry (IX);;;;;;;;;;;;;x
USA_semi_motorized_brigade_9;Semi-Motorized Infantry (X);;;;;;;;;;;;;x
USA_semi_motorized_brigade_10;Semi-Motorized Infantry (XI);;;;;;;;;;;;;x
USA_motorized_brigade_0;Motorized Infantry (I);;;;;;;;;;;;;x
USA_motorized_brigade_1;Motorized Infantry (II);;;;;;;;;;;;;x
USA_motorized_brigade_2;Motorized Infantry (III);;;;;;;;;;;;;x
USA_motorized_brigade_3;Motorized Infantry (IV);;;;;;;;;;;;;x
USA_motorized_brigade_4;Motorized Infantry (V);;;;;;;;;;;;;x
USA_motorized_brigade_5;Motorized Infantry (VI);;;;;;;;;;;;;x
USA_motorized_brigade_6;Motorized Infantry (VII);;;;;;;;;;;;;x
USA_motorized_brigade_7;Motorized Infantry (VIII);;;;;;;;;;;;;x
USA_motorized_brigade_8;Motorized Infantry (IX);;;;;;;;;;;;;x
USA_motorized_brigade_9;Motorized Infantry (X);;;;;;;;;;;;;x
USA_motorized_brigade_10;Motorized Infantry (XI);;;;;;;;;;;;;x
USA_mechanized_brigade_0;Mechanized Infantry (Kegresse);;;;;;;;;;;;;x
USA_mechanized_brigade_1;Mechanized Infantry (T9);;;;;;;;;;;;;x
USA_mechanized_brigade_2;Mechanized Infantry (M2 Proto);;;;;;;;;;;;;x
USA_mechanized_brigade_3;Mechanized Infantry (M2);;;;;;;;;;;;;x
USA_mechanized_brigade_4;Mechanized Infantry (M2A1);;;;;;;;;;;;;x
USA_mechanized_brigade_5;Mechanized Infantry (M3);;;;;;;;;;;;;x
USA_mechanized_brigade_6;Mechanized Infantry (M3A1);;;;;;;;;;;;;x
USA_mechanized_brigade_7;Mechanized Infantry (M5);;;;;;;;;;;;;x
USA_mechanized_brigade_8;Mechanized Infantry (M9A1);;;;;;;;;;;;;x
USA_mechanized_brigade_9;Mechanized Infantry (M75);;;;;;;;;;;;;x
USA_mechanized_brigade_10;Mechanized Infantry (M59);;;;;;;;;;;;;x
USA_commando_brigade_0;OSS Commandos (I);;;;;;;;;;;;;x
USA_commando_brigade_1;OSS Commandos (II);;;;;;;;;;;;;x
USA_commando_brigade_2;OSS Commandos (III);;;;;;;;;;;;;x
USA_commando_brigade_3;OSS Commandos (IV);;;;;;;;;;;;;x
USA_commando_brigade_4;OSS Commandos (V);;;;;;;;;;;;;x
USA_commando_brigade_5;OSS Commandos (VI);;;;;;;;;;;;;x
USA_commando_brigade_6;OSS Commandos (VII);;;;;;;;;;;;;x
USA_commando_brigade_7;OSS Commandos (VIII);;;;;;;;;;;;;x
USA_commando_brigade_8;OSS Commandos (IX);;;;;;;;;;;;;x
USA_elite_light_infantry_battalion_0;Army Rangers (I);;;;;;;;;;;;;x
USA_elite_light_infantry_battalion_1;Army Rangers (II);;;;;;;;;;;;;x
USA_elite_light_infantry_battalion_2;Army Rangers (III);;;;;;;;;;;;;x
USA_elite_light_infantry_battalion_3;Army Rangers (IV);;;;;;;;;;;;;x
USA_elite_light_infantry_battalion_4;Army Rangers (V);;;;;;;;;;;;;x
USA_elite_light_infantry_battalion_5;Army Rangers (VI);;;;;;;;;;;;;x
USA_elite_light_infantry_battalion_6;Army Rangers (VII);;;;;;;;;;;;;x
USA_elite_light_infantry_battalion_7;Army Rangers (VIII);;;;;;;;;;;;;x
USA_elite_light_infantry_battalion_8;Army Rangers (IX);;;;;;;;;;;;;x
USA_elite_light_infantry_battalion_9;Army Rangers (X);;;;;;;;;;;;;x
# USA Armor Localisations (Standard and Unique Units);;;;;;;;;;;;;;x
USA_infantry_tank_brigade_0;M1 Combat Car;;;;;;;;;;;;;x
USA_infantry_tank_brigade_1;M2 Light Tank;;;;;;;;;;;;;x
USA_infantry_tank_brigade_2;M2A4 Light Tank;;;;;;;;;;;;;x
USA_infantry_tank_brigade_3;M3 Stuart;;;;;;;;;;;;;x
USA_infantry_tank_brigade_4;M3A1 Lee II;;;;;;;;;;;;;x
USA_light_armor_brigade_0;M1A1;;;;;;;;;;;;;x
USA_light_armor_brigade_1;M2A2;;;;;;;;;;;;;x
USA_light_armor_brigade_2;M2A4;;;;;;;;;;;;;x
USA_light_armor_brigade_3;M3 Stuart;;;;;;;;;;;;;x
USA_light_armor_brigade_4;M3A1 Stuart;;;;;;;;;;;;;x
USA_light_armor_brigade_5;M3A3 Stuart;;;;;;;;;;;;;x
USA_light_armor_brigade_6;M5 Stuart;;;;;;;;;;;;;x
USA_light_armor_brigade_7;M5A1 Stuart;;;;;;;;;;;;;x
USA_light_armor_brigade_8;M24 Chaffee;;;;;;;;;;;;;x
USA_light_armor_brigade_9;M24E1 Chaffee;;;;;;;;;;;;;x
USA_light_armor_brigade_10;M41 Walker Bulldog;;;;;;;;;;;;;x
USA_light_armor_brigade_11;M41A1 Walker Bulldog;;;;;;;;;;;;;x
USA_light_armor_bat_0;M1A1;;;;;;;;;;;;;x
USA_light_armor_bat_1;M2A2;;;;;;;;;;;;;x
USA_light_armor_bat_2;M2A4;;;;;;;;;;;;;x
USA_light_armor_bat_3;M3 Stuart;;;;;;;;;;;;;x
USA_light_armor_bat_4;M3A1 Stuart;;;;;;;;;;;;;x
USA_light_armor_bat_5;M3A3 Stuart;;;;;;;;;;;;;x
USA_light_armor_bat_6;M5 Stuart;;;;;;;;;;;;;x
USA_light_armor_bat_7;M5A1 Stuart;;;;;;;;;;;;;x
USA_light_armor_bat_8;M24 Chaffee;;;;;;;;;;;;;x
USA_light_armor_bat_9;M24E1 Chaffee;;;;;;;;;;;;;x
USA_light_armor_bat_10;M41 Walker Bulldog;;;;;;;;;;;;;x
USA_amph_armour_brigade_0;LVT-1;;;;;;;;;;;;;x
USA_amph_armour_brigade_1;LVT(A)-1;;;;;;;;;;;;;x
USA_amph_armour_brigade_2;LVT(A)-2 Water Buffalo;;;;;;;;;;;;;x
USA_amph_armour_brigade_3;LVT-4 Water Buffalo;;;;;;;;;;;;;x
USA_amph_armour_brigade_4;LVT(A)-4;;;;;;;;;;;;;x
USA_amph_armour_brigade_5;LVT-3;;;;;;;;;;;;;x
USA_armor_brigade_0;Christie T3;;;;;;;;;;;;;x
USA_armor_brigade_1;T4E1;;;;;;;;;;;;;x
USA_armor_brigade_2;M3 Lee;;;;;;;;;;;;;x
USA_armor_brigade_3;M3 Grant;;;;;;;;;;;;;x
USA_armor_brigade_4;M4A1 Sherman;;;;;;;;;;;;;x
USA_armor_brigade_5;M4/E8 Sherman;;;;;;;;;;;;;x
USA_armor_brigade_6;M26 Pershing;;;;;;;;;;;;;x
USA_armor_brigade_7;M46 Patton;;;;;;;;;;;;;x
USA_armor_brigade_8;M47 Patton II;;;;;;;;;;;;;x
USA_armor_brigade_9;M48 Patton II;;;;;;;;;;;;;x
USA_armor_brigade_10;M48A5 Patton II;;;;;;;;;;;;;x
USA_armor_bat_0;Christie T3;;;;;;;;;;;;;x
USA_armor_bat_1;T4E1;;;;;;;;;;;;;x
USA_armor_bat_2;M3 Lee;;;;;;;;;;;;;x
USA_armor_bat_3;M3 Grant;;;;;;;;;;;;;x
USA_armor_bat_4;M4A1 Sherman;;;;;;;;;;;;;x
USA_armor_bat_5;M4/E8 Sherman;;;;;;;;;;;;;x
USA_armor_bat_6;M26 Pershing;;;;;;;;;;;;;x
USA_armor_bat_7;M47 Patton;;;;;;;;;;;;;x
USA_armor_bat_8;M48A5 Patton II;;;;;;;;;;;;;x
USA_heavy_armor_brigade_0;T1 Heavy Tank;;;;;;;;;;;;;x
USA_heavy_armor_brigade_1;T1 Heavy Tank;;;;;;;;;;;;;x
USA_heavy_armor_brigade_2;M6A1;;;;;;;;;;;;;x
USA_heavy_armor_brigade_3;T14;;;;;;;;;;;;;x
USA_heavy_armor_brigade_4;T29;;;;;;;;;;;;;x
USA_heavy_armor_brigade_5;T34;;;;;;;;;;;;;x
USA_heavy_armor_brigade_6;M103;;;;;;;;;;;;;x
USA_heavy_armor_brigade_7;M103;;;;;;;;;;;;;x
USA_combined_arms_brigade_0;Regimental Combat Team (I);;;;;;;;;;;;;x
USA_combined_arms_brigade_1;Regimental Combat Team (II);;;;;;;;;;;;;x
USA_combined_arms_brigade_2;Regimental Combat Team (III);;;;;;;;;;;;;x
USA_combined_arms_brigade_3;Regimental Combat Team (IV);;;;;;;;;;;;;x
USA_combined_arms_brigade_4;Regimental Combat Team (V);;;;;;;;;;;;;x
USA_combined_arms_brigade_5;Regimental Combat Team (VI);;;;;;;;;;;;;x
USA_combined_arms_brigade_6;Regimental Combat Team (VII);;;;;;;;;;;;;x
USA_combined_arms_brigade_7;Regimental Combat Team (VIII);;;;;;;;;;;;;x
USA_combined_arms_brigade_8;Regimental Combat Team (IX);;;;;;;;;;;;;x
USA_airborne_combined_arms_brigade_0;Parachute Regiment Combat Team (I);;;;;;;;;;;;;x
USA_airborne_combined_arms_brigade_1;Parachute Regiment Combat Team (II);;;;;;;;;;;;;x
USA_airborne_combined_arms_brigade_2;Parachute Regiment Combat Team (III);;;;;;;;;;;;;x
USA_airborne_combined_arms_brigade_3;Parachute Regiment Combat Team (IV);;;;;;;;;;;;;x
USA_airborne_combined_arms_brigade_4;Parachute Regiment Combat Team (V);;;;;;;;;;;;;x
USA_airborne_combined_arms_brigade_5;Parachute Regiment Combat Team (VI);;;;;;;;;;;;;x
USA_airborne_combined_arms_brigade_6;Parachute Regiment Combat Team (VII);;;;;;;;;;;;;x
USA_airborne_combined_arms_brigade_7;Parachute Regiment Combat Team (VIII);;;;;;;;;;;;;x
USA_airborne_combined_arms_brigade_8;Parachute Regiment Combat Team (IX);;;;;;;;;;;;;x
#usa_first_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_first_armor_1;T4E1;;;;;;;;;;;;;x
#usa_first_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_first_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_first_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_first_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_first_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_first_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_first_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_second_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_second_armor_1;T4E1;;;;;;;;;;;;;x
#usa_second_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_second_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_second_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_second_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_second_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_second_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_second_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_third_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_third_armor_1;T4E1;;;;;;;;;;;;;x
#usa_third_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_third_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_third_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_third_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_third_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_third_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_third_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_fourth_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_fourth_armor_1;T4E1;;;;;;;;;;;;;x
#usa_fourth_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_fourth_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_fourth_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_fourth_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_fourth_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_fourth_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_fourth_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_fifth_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_fifth_armor_1;T4E1;;;;;;;;;;;;;x
#usa_fifth_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_fifth_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_fifth_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_fifth_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_fifth_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_fifth_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_fifth_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_sixth_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_sixth_armor_1;T4E1;;;;;;;;;;;;;x
#usa_sixth_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_sixth_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_sixth_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_sixth_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_sixth_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_sixth_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_sixth_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_seventh_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_seventh_armor_1;T4E1;;;;;;;;;;;;;x
#usa_seventh_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_seventh_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_seventh_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_seventh_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_seventh_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_seventh_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_seventh_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_eighth_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_eighth_armor_1;T4E1;;;;;;;;;;;;;x
#usa_eighth_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_eighth_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_eighth_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_eighth_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_eighth_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_eighth_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_eighth_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_ninth_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_ninth_armor_1;T4E1;;;;;;;;;;;;;x
#usa_ninth_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_ninth_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_ninth_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_ninth_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_ninth_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_ninth_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_ninth_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_tenth_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_tenth_armor_1;T4E1;;;;;;;;;;;;;x
#usa_tenth_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_tenth_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_tenth_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_tenth_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_tenth_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_tenth_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_tenth_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_eleventh_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_eleventh_armor_1;T4E1;;;;;;;;;;;;;x
#usa_eleventh_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_eleventh_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_eleventh_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_eleventh_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_eleventh_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_eleventh_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_eleventh_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_twelfth_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_twelfth_armor_1;T4E1;;;;;;;;;;;;;x
#usa_twelfth_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_twelfth_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_twelfth_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_twelfth_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_twelfth_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_twelfth_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_twelfth_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_thirteenth_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_thirteenth_armor_1;T4E1;;;;;;;;;;;;;x
#usa_thirteenth_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_thirteenth_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_thirteenth_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_thirteenth_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_thirteenth_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_thirteenth_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_thirteenth_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_fourteenth_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_fourteenth_armor_1;T4E1;;;;;;;;;;;;;x
#usa_fourteenth_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_fourteenth_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_fourteenth_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_fourteenth_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_fourteenth_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_fourteenth_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_fourteenth_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_sixteenth_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_sixteenth_armor_1;T4E1;;;;;;;;;;;;;x
#usa_sixteenth_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_sixteenth_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_sixteenth_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_sixteenth_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_sixteenth_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_sixteenth_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_sixteenth_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
#usa_twentieth_armor_0;Christie T3;;;;;;;;;;;;;x
#usa_twentieth_armor_1;T4E1;;;;;;;;;;;;;x
#usa_twentieth_armor_2;M3 Lee;;;;;;;;;;;;;x
#usa_twentieth_armor_3;M3 Grant;;;;;;;;;;;;;x
#usa_twentieth_armor_4;M4A1 Sherman;;;;;;;;;;;;;x
#usa_twentieth_armor_5;M4/E8 Sherman;;;;;;;;;;;;;x
#usa_twentieth_armor_6;M26 Pershing;;;;;;;;;;;;;x
#usa_twentieth_armor_7;M47 Patton;;;;;;;;;;;;;x
#usa_twentieth_armor_8;M48A5 Patton II;;;;;;;;;;;;;x
######### Artillery #################;;;;;;;;;;;;;;x
USA_artillery_brigade_0;M1 75mm Field Howitzer;;;;;;;;;;;;;x18
USA_artillery_brigade_1;M1 75mm Field Howitzer;;;;;;;;;;;;;x34
USA_artillery_brigade_2;M1 105mm Howitzer;;;;;;;;;;;;;x36
USA_artillery_brigade_3;M1 105mm Howitzer;;;;;;;;;;;;;x38
USA_artillery_brigade_4;M2A1 105mm Howitzer;;;;;;;;;;;;;x40
USA_artillery_brigade_5;M2A1 105mm Howitzer;;;;;;;;;;;;;x42
USA_artillery_brigade_6;4.5 Inch Gun M1;;;;;;;;;;;;;x44
USA_artillery_brigade_7;4.5 Inch Gun M1;;;;;;;;;;;;;x46
######### Heavy Artillery #################;;;;;;;;;;;;;;x
USA_heavy_artillery_brigade_0;155mm Howitzer M1918;;;;;;;;;;;;;x
USA_heavy_artillery_brigade_1;155mm gun M1918MI;;;;;;;;;;;;;x
USA_heavy_artillery_brigade_2;M114 8 Inch Howitzer;;;;;;;;;;;;;x
USA_heavy_artillery_brigade_3;M2 155mm 'Long Tom';;;;;;;;;;;;;x
USA_heavy_artillery_brigade_4;M2 155mm 'Long Tom';;;;;;;;;;;;;x
######### Motorized Artillery #################;;;;;;;;;;;;;;x
USA_medium_artillery_brigade_0;M1 75mm Field Howitzer;;;;;;;;;;;;;x
USA_medium_artillery_brigade_1;M1 75mm Field Howitzer;;;;;;;;;;;;;x
USA_medium_artillery_brigade_2;M1 105mm Howitzer;;;;;;;;;;;;;x
USA_medium_artillery_brigade_3;M1 105mm Howitzer;;;;;;;;;;;;;x
USA_medium_artillery_brigade_4;M2A1 105mm Howitzer;;;;;;;;;;;;;x
USA_medium_artillery_brigade_5;M2A1 105mm Howitzer;;;;;;;;;;;;;x
USA_medium_artillery_brigade_6;4.5 Inch Gun M1;;;;;;;;;;;;;x
USA_medium_artillery_brigade_7;4.5 Inch Gun M1;;;;;;;;;;;;;x
USA_medium_artillery_brigade_8;M115 8 Inch Howitzer;;;;;;;;;;;;;x
USA_medium_artillery_brigade_9;M2 155mm 'Long Tom';;;;;;;;;;;;;x
USA_sp_artillery_brigade_0;T30 75mm HMC;;;;;;;;;;;;;x
