# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Unit names;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Armies/Army Groups;;;;;;;;;;;;;;x
ITA_police_brigade_1;Polizia Militare '36;;;;;;;;;;;;;;x
ITA_police_brigade_2;Polizia Militare '37;;;;;;;;;;;;;;x
ITA_police_brigade_3;Polizia Militare '38;;;;;;;;;;;;;;x
ITA_police_brigade_4;Polizia Militare '39;;;;;;;;;;;;;;x
ITA_police_brigade_5;Polizia Militare '40;;;;;;;;;;;;;;x
ITA_police_brigade_6;Polizia Militare '42;;;;;;;;;;;;;;x
ITA_police_brigade_7;Polizia Militare '44;;;;;;;;;;;;;;x
ITA_police_brigade_8;Polizia Militare '46;;;;;;;;;;;;;;x
ITA_police_brigade_9;Polizia Militare '48;;;;;;;;;;;;;;x
ITA_police_brigade_10;Polizia Militare '50;;;;;;;;;;;;;;x
ITA_police_brigade_11;Polizia Militare '52;;;;;;;;;;;;;;x
##################### ENGINEER #################;;;;;;;;;;;;;;x
ITA_engineer_brigade_0;Ingegnere (I);;;;;;;;;;;;;;x
ITA_engineer_brigade_1;Ingegnere (II);;;;;;;;;;;;;;x
ITA_engineer_brigade_2;Ingegnere (III);;;;;;;;;;;;;;x
ITA_engineer_brigade_3;Ingegnere (IV);;;;;;;;;;;;;;x
ITA_engineer_brigade_4;Ingegnere (V);;;;;;;;;;;;;;x
ITA_engineer_brigade_5;Ingegnere (VI);;;;;;;;;;;;;;x
ITA_engineer_brigade_6;Ingegnere (VII);;;;;;;;;;;;;;x
##################### MIXED SUPPORT #################;;;;;;;;;;;;;;x
ITA_mixed_support_brigade_0;Gruppo di Sostegno (I);;;;;;;;;;;;;x
ITA_mixed_support_brigade_1;Gruppo di Sostegno (II);;;;;;;;;;;;;x
ITA_mixed_support_brigade_2;Gruppo di Sostegno (III);;;;;;;;;;;;;x
ITA_mixed_support_brigade_3;Gruppo di Sostegno (IV);;;;;;;;;;;;;x
ITA_mixed_support_brigade_4;Gruppo di Sostegno (V);;;;;;;;;;;;;x
ITA_mixed_support_brigade_5;Gruppo di Sostegno (VI);;;;;;;;;;;;;x
ITA_mixed_support_brigade_6;Gruppo di Sostegno (VII);;;;;;;;;;;;;x
ITA_mixed_support_brigade_7;Gruppo di Sostegno (VIII);;;;;;;;;;;;;x
ITA_mixed_support_brigade_8;Gruppo di Sostegno (IX);;;;;;;;;;;;;x
ITA_mixed_support_brigade_9;Gruppo di Sostegno (X);;;;;;;;;;;;;x
##################### MOTORIZED SUPPORT #################;;;;;;;;;;;;;;x
ITA_motorized_support_brigade_0;Gruppo di Sostegno (mot) (I);;;;;;;;;;;;;x
ITA_motorized_support_brigade_1;Gruppo di Sostegno (mot) (II);;;;;;;;;;;;;x
ITA_motorized_support_brigade_2;Gruppo di Sostegno (mot) (III);;;;;;;;;;;;;x
ITA_motorized_support_brigade_3;Gruppo di Sostegno (mot) (IV);;;;;;;;;;;;;x
ITA_motorized_support_brigade_4;Gruppo di Sostegno (mot) (V);;;;;;;;;;;;;x
ITA_motorized_support_brigade_5;Gruppo di Sostegno (mot) (VI);;;;;;;;;;;;;x
ITA_motorized_support_brigade_6;Gruppo di Sostegno (mot) (VII);;;;;;;;;;;;;x
ITA_motorized_support_brigade_7;Gruppo di Sostegno (mot) (VIII);;;;;;;;;;;;;x
ITA_motorized_support_brigade_8;Gruppo di Sostegno (mot) (IX);;;;;;;;;;;;;x
ITA_motorized_support_brigade_9;Gruppo di Sostegno (mot) (X);;;;;;;;;;;;;x
##################### ARMORED SUPPORT #################;;;;;;;;;;;;;;x
ITA_armored_support_brigade_0;Gruppo di Sostegno (Arm) (I);;;;;;;;;;;;;x
ITA_armored_support_brigade_1;Gruppo di Sostegno (Arm) (II);;;;;;;;;;;;;x
ITA_armored_support_brigade_2;Gruppo di Sostegno (Arm) (III);;;;;;;;;;;;;x
ITA_armored_support_brigade_3;Gruppo di Sostegno (Arm) (IV);;;;;;;;;;;;;x
ITA_armored_support_brigade_4;Gruppo di Sostegno (Arm) (V);;;;;;;;;;;;;x
ITA_armored_support_brigade_5;Gruppo di Sostegno (Arm) (VI);;;;;;;;;;;;;x
ITA_armored_support_brigade_6;Gruppo di Sostegno (Arm) (VII);;;;;;;;;;;;;x
ITA_armored_support_brigade_7;Gruppo di Sostegno (Arm) (VIII);;;;;;;;;;;;;x
ITA_armored_support_brigade_8;Gruppo di Sostegno (Arm) (IX);;;;;;;;;;;;;x
ITA_armored_support_brigade_9;Gruppo di Sostegno (Arm) (X);;;;;;;;;;;;;x
##################### Motorcycle Recon #################;;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_0;moto Recon comp(I);;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_1;Kradschutzen-Abt(II);;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_2;Kradschutzen-Abt(III);;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_3;Kradschutzen-Abt(IV);;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_4;Kradschutzen-Abt(V);;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_5;Kradschutzen-Abt(VI);;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_6;Kradschutzen-Abt(VII);;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_7;Kradschutzen-Abt(VIII);;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_8;Kradschutzen-Abt(IX);;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_9;Kradschutzen-Abt(X);;;;;;;;;;;;;x
##################### Artillery #################;;;;;;;;;;;;;;x
ITA_artillery_brigade_0;Cannone da 75/27;;;;;;;;;;;;;x
ITA_artillery_brigade_1;Cannone da 75/18 modello 37;;;;;;;;;;;;;x
ITA_artillery_brigade_2;Cannone da 105/32;;;;;;;;;;;;;x
ITA_artillery_brigade_3;Cannone da 105/32;;;;;;;;;;;;;x
ITA_artillery_brigade_4;Cannone da 105/28;;;;;;;;;;;;;x
ITA_artillery_brigade_5;Cannone da 105/28;;;;;;;;;;;;;x
ITA_artillery_brigade_6;Cannone da 105/28;;;;;;;;;;;;;x
##################### Heavy Artillery #################;;;;;;;;;;;;;;x
ITA_heavy_artillery_brigade_0;Cannone da 149/35;;;;;;;;;;;;;x
ITA_heavy_artillery_brigade_1;Cannone da 149/19;;;;;;;;;;;;;x
ITA_heavy_artillery_brigade_2;Obice da 210/25;;;;;;;;;;;;;x
ITA_heavy_artillery_brigade_3;Cannone da 149/40;;;;;;;;;;;;;x
########### Selfpropelled Artillery #################;;;;;;;;;;;;;;x
ITA_sp_artillery_brigade_2;Autocannone 75/27;;;;;;;;;;;;;x
ITA_sp_artillery_brigade_3;Semovente M40 75/18;;;;;;;;;;;;;x
ITA_sp_artillery_brigade_4;Semovente M43 105/25;;;;;;;;;;;;;x
ITA_sp_artillery_brigade_5;Geschutzwagen;;;;;;;;;;;;;x
########### ITA Custom Battle Commanders #################;;;;;;;;;;;;;;x
ita_battle_commander_badoglio;Badoglio;;;;;;;;;;;;;x
ita_battle_commander_badoglio_short;Badoglio;;;;;;;;;;;;;x
ita_battle_commander_cavallero;Cavallero;;;;;;;;;;;;;x
ita_battle_commander_cavallero_short;Cavallero;;;;;;;;;;;;;x
ita_battle_commander_messe;Messe;;;;;;;;;;;;;x
ita_battle_commander_messe_short;Messe;;;;;;;;;;;;;x
ita_battle_commander_balbo;Balbo;;;;;;;;;;;;;x
ita_battle_commander_balbo_short;Balbo;;;;;;;;;;;;;x
ita_battle_commander_borghese;Borghese;;;;;;;;;;;;;x
ita_battle_commander_borghese_short;Borghese;;;;;;;;;;;;;x
ita_battle_commander_guillet;Guillet;;;;;;;;;;;;;x
ita_battle_commander_guillet_short;Guillet;;;;;;;;;;;;;x
ita_battle_commander_riccardi;Riccardi;;;;;;;;;;;;;x
ita_battle_commander_riccardi_short;Riccardi;;;;;;;;;;;;;x
ita_battle_commander_dazara;da Zara;;;;;;;;;;;;;x
ita_battle_commander_dazara_short;da Zara;;;;;;;;;;;;;x
##################### Militia #################;;;;;;;;;;;;;;x
##################### Military Police #################;;;;;;;;;;;;;;x
##################### Light Infantry #################;;;;;;;;;;;;;;x
##################### Infantry #################;;;;;;;;;;;;;;x
##################### Infantry Bat #################;;;;;;;;;;;;;;x
##################### Motorized Infantry #################;;;;;;;;;;;;;;x
##################### Motorized Infantry Bat #################;;;;;;;;;;;;;;x
##################### Mechanized Infantry #################;;;;;;;;;;;;;;x
##################### Mechanized Infantry Bat #################;;;;;;;;;;;;;;x
##################### Paratroopers #################;;;;;;;;;;;;;;x
##################### Air-Landing Infantry #################;;;;;;;;;;;;;;x
##################### Naval Infantry #################;;;;;;;;;;;;;;x
##################### Marines #################;;;;;;;;;;;;;;x
##################### Mountain Infantry #################;;;;;;;;;;;;;;x
##################### Ski Infantry #################;;;;;;;;;;;;;;x
##################### Garrison #################;;;;;;;;;;;;;;x
##################### Garrison Detachment #################;;;;;;;;;;;;;;x
##################### Tropical Garrison #################;;;;;;;;;;;;;;x
##################### Elite, light Infantry #################;;;;;;;;;;;;;;x
##################### Commando #################;;;;;;;;;;;;;;x
##################### Air Cavalry #################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
##################### Cavalry #################;;;;;;;;;;;;;;x
##################### Armored Car #################;;;;;;;;;;;;;;x
##################### Motorcycle #################;;;;;;;;;;;;;;x
##################### Recon Cavalry #################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
##################### Light Armor #################;;;;;;;;;;;;;;x
##################### Light Armor Bat #################;;;;;;;;;;;;;;x
##################### Armor #################;;;;;;;;;;;;;;x
##################### Armor Bat #################;;;;;;;;;;;;;;x
##################### Heavy Armor #################;;;;;;;;;;;;;;x
##################### Super Heavy Armor #################;;;;;;;;;;;;;;x
##################### Special Purpose Armor #################;;;;;;;;;;;;;;x
##################### Infantry Tank #################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
##################### Artillery #################;;;;;;;;;;;;;;x
##################### Medium Artillery #################;;;;;;;;;;;;;;x
##################### Heavy Artillery #################;;;;;;;;;;;;;;x
##################### Rocket Artillery #################;;;;;;;;;;;;;;x
##################### SP Rocket Artillery #################;;;;;;;;;;;;;;x
##################### SP Artillery #################;;;;;;;;;;;;;;x
##################### Pack Artillery #################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
##################### Anti-Tank #################;;;;;;;;;;;;;;x
##################### Heavy Anti-Tank #################;;;;;;;;;;;;;;x
##################### Tank Destroyer #################;;;;;;;;;;;;;;x
##################### Medium Tank Destroyer #################;;;;;;;;;;;;;;x
##################### Heavy Tank Destroyer #################;;;;;;;;;;;;;;x
##################### Assault Gun #################;;;;;;;;;;;;;;x
##################### Heavy Assault Gun #################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
##################### Anti-Air #################;;;;;;;;;;;;;;x
##################### Heavy Anti-Air #################;;;;;;;;;;;;;;x
##################### SP Anti-Air #################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
##################### Engineer #################;;;;;;;;;;;;;;x
##################### Motorized Engineer #################;;;;;;;;;;;;;;x
##################### Armored Engineer #################;;;;;;;;;;;;;;x
##################### Airborne Engineer #################;;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;x
