## COMMON ;;;;;;;;;;;;;;x
ITA_mech_HQ_IV_desc;2 mech Corps HQ's and 1 mech Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mech_HQ_V_title;Study for a level 5 mech HQ has finished !;;;;;;;;;;;;;x
ITA_mech_HQ_V_desc;1 mech Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mech_HQ_VI_title;Study for a level 6 mech HQ has finished !;;;;;;;;;;;;;x
ITA_mech_HQ_VI_desc;2 mech Corps HQ's and 1 mech Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mech_HQ_VII_title;Study for a level 7 mech HQ has finished !;;;;;;;;;;;;;x
ITA_mech_HQ_VII_desc;1 mech Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mech_HQ_VIII_title;Study for a level 8 mech HQ has finished !;;;;;;;;;;;;;x
ITA_mech_HQ_VIII_desc;2 mech Corps HQ's and 1 mech Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mech_HQ_IX_title;Study for a level 9 mech HQ has finished !;;;;;;;;;;;;;x
ITA_mech_HQ_IX_desc;1 mech Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mech_HQ_X_title;Study for a level 10 mech HQ has finished !;;;;;;;;;;;;;x
ITA_mech_HQ_X_desc;2 mech Corps HQ's and 1 mech Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_armor_HQ_I_title;Study for a level 1 armor HQ has finished !;;;;;;;;;;;;;x
ITA_armor_HQ_I_desc;1 armor Corps HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_armor_HQ_II_title;Study for a level 2 armor HQ has finished !;;;;;;;;;;;;;x
ITA_armor_HQ_II_desc;2 armor Corps HQ's and 1 armor Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_armor_HQ_III_title;Study for a level 3 armor HQ has finished !;;;;;;;;;;;;;x
ITA_armor_HQ_III_desc;1 armor Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_armor_HQ_IV_title;Study for a level 4 armor HQ has finished !;;;;;;;;;;;;;x
ITA_armor_HQ_IV_desc;2 armor Corps HQ's and 1 armor Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_armor_HQ_V_title;Study for a level 5 armor HQ has finished !;;;;;;;;;;;;;x
ITA_armor_HQ_V_desc;1 armor Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_armor_HQ_VI_title;Study for a level 6 armor HQ has finished !;;;;;;;;;;;;;x
ITA_armor_HQ_VI_desc;2 armor Corps HQ's and 1 armor Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_armor_HQ_VII_title;Study for a level 7 armor HQ has finished !;;;;;;;;;;;;;x
ITA_armor_HQ_VII_desc;1 armor Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_armor_HQ_VIII_title;Study for a level 8 armor HQ has finished !;;;;;;;;;;;;;x
ITA_armor_HQ_VIII_desc;2 armor Corps HQ's and 1 armor Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_armor_HQ_IX_title;Study for a level 9 armor HQ has finished !;;;;;;;;;;;;;x
ITA_armor_HQ_IX_desc;1 armor Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_armor_HQ_X_title;Study for a level 10 armor HQ has finished !;;;;;;;;;;;;;x
ITA_armor_HQ_X_desc;2 armor Corps HQ's and 1 armor Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mtn_HQ_I_title;Study for a level 1 mtn HQ has finished !;;;;;;;;;;;;;x
ITA_mtn_HQ_I_desc;2 mtn Corps HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mtn_HQ_II_title;Study for a level 2 mtn HQ has finished !;;;;;;;;;;;;;x
ITA_mtn_HQ_II_desc;1 mtn Army HQ with 2 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mtn_HQ_III_title;Study for a level 3 mtn HQ has finished !;;;;;;;;;;;;;x
ITA_mtn_HQ_III_desc;1 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mtn_HQ_IV_title;Study for a level 4 mtn HQ has finished !;;;;;;;;;;;;;x
ITA_mtn_HQ_IV_desc;1 mtn Army HQ with 2 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mtn_HQ_V_title;Study for a level 5 mtn HQ has finished !;;;;;;;;;;;;;x
ITA_mtn_HQ_V_desc;1 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mtn_HQ_VI_title;Study for a level 6 mtn HQ has finished !;;;;;;;;;;;;;x
ITA_mtn_HQ_VI_desc;1 mtn Army HQ with 2 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mtn_HQ_VII_title;Study for a level 7 mtn HQ has finished !;;;;;;;;;;;;;x
ITA_mtn_HQ_VII_desc;1 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mtn_HQ_VIII_title;Study for a level 8 mtn HQ has finished !;;;;;;;;;;;;;x
ITA_mtn_HQ_VIII_desc;1 mtn Army HQ with 2 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mtn_HQ_IX_title;Study for a level 9 mtn HQ has finished !;;;;;;;;;;;;;x
ITA_mtn_HQ_IX_desc;1 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_mtn_HQ_X_title;Study for a level 10 mtn HQ has finished !;;;;;;;;;;;;;x
ITA_mtn_HQ_X_desc;1 mtn Army HQ with 2 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_marine_HQ_I_title;Study for a level 1 marine HQ has finished !;;;;;;;;;;;;;x
ITA_marine_HQ_I_desc;1 marine Corps HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_marine_HQ_II_title;Study for a level 2 marine HQ has finished !;;;;;;;;;;;;;x
ITA_marine_HQ_II_desc;2 marine Corps HQ's and 1 marine Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_marine_HQ_III_title;Study for a level 3 marine HQ has finished !;;;;;;;;;;;;;x
ITA_marine_HQ_III_desc;1 marine Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_marine_HQ_IV_title;Study for a level 4 marine HQ has finished !;;;;;;;;;;;;;x
ITA_marine_HQ_IV_desc;2 marine Corps HQ's and 1 marine Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_marine_HQ_V_title;Study for a level 5 marine HQ has finished !;;;;;;;;;;;;;x
ITA_marine_HQ_V_desc;1 marine Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_marine_HQ_VI_title;Study for a level 6 marine HQ has finished !;;;;;;;;;;;;;x
ITA_marine_HQ_VI_desc;2 marine Corps HQ's and 1 marine Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_marine_HQ_VII_title;Study for a level 7 marine HQ has finished !;;;;;;;;;;;;;x
ITA_marine_HQ_VII_desc;1 marine Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_marine_HQ_VIII_title;Study for a level 8 marine HQ has finished !;;;;;;;;;;;;;x
ITA_marine_HQ_VIII_desc;2 marine Corps HQ's and 1 marine Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_marine_HQ_IX_title;Study for a level 9 marine HQ has finished !;;;;;;;;;;;;;x
ITA_marine_HQ_IX_desc;1 marine Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_marine_HQ_X_title;Study for a level 10 marine HQ has finished !;;;;;;;;;;;;;x
ITA_marine_HQ_X_desc;2 marine Corps HQ's and 1 marine Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_para_HQ_I_title;Study for a level 1 para HQ has finished !;;;;;;;;;;;;;x
ITA_para_HQ_I_desc;1 para Corps HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_para_HQ_II_title;Study for a level 2 para HQ has finished !;;;;;;;;;;;;;x
ITA_para_HQ_II_desc;2 para Corps HQ's and 1 para Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_para_HQ_III_title;Study for a level 3 para HQ has finished !;;;;;;;;;;;;;x
ITA_para_HQ_III_desc;1 para Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_para_HQ_IV_title;Study for a level 4 para HQ has finished !;;;;;;;;;;;;;x
ITA_para_HQ_IV_desc;2 para Corps HQ's and 1 para Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_para_HQ_V_title;Study for a level 5 para HQ has finished !;;;;;;;;;;;;;x
ITA_para_HQ_V_desc;1 para Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_para_HQ_VI_title;Study for a level 6 para HQ has finished !;;;;;;;;;;;;;x
ITA_para_HQ_VI_desc;2 para Corps HQ's and 1 para Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_para_HQ_VII_title;Study for a level 7 para HQ has finished !;;;;;;;;;;;;;x
ITA_para_HQ_VII_desc;1 para Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_para_HQ_VIII_title;Study for a level 8 para HQ has finished !;;;;;;;;;;;;;x
ITA_para_HQ_VIII_desc;2 para Corps HQ's and 1 para Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_para_HQ_IX_title;Study for a level 9 para HQ has finished !;;;;;;;;;;;;;x
ITA_para_HQ_IX_desc;1 para Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_para_HQ_X_title;Study for a level 10 para HQ has finished !;;;;;;;;;;;;;x
ITA_para_HQ_X_desc;2 para Corps HQ's and 1 para Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_air_HQ_I_title;Study for a level 1 airforce HQ has finished !;;;;;;;;;;;;;x
ITA_air_HQ_I_desc;Airforce HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_air_HQ_II_title;Study for a level 2 airforce HQ has finished !;;;;;;;;;;;;;x
ITA_air_HQ_II_desc;Airforce HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_air_HQ_III_title;Study for a level 3 airforce HQ has finished !;;;;;;;;;;;;;x
ITA_air_HQ_III_desc;Airforce HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_air_HQ_IV_title;Study for a level 4 airforce HQ has finished !;;;;;;;;;;;;;x
ITA_air_HQ_IV_desc;Airforce HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_air_HQ_V_title;Study for a level 5 airforce HQ has finished !;;;;;;;;;;;;;x
ITA_air_HQ_V_desc;Airforce HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_air_HQ_VI_title;Study for a level 6 airforce HQ has finished !;;;;;;;;;;;;;x
ITA_air_HQ_VI_desc;Airforce HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_air_HQ_VII_title;Study for a level 7 airforce HQ has finished !;;;;;;;;;;;;;x
ITA_air_HQ_VII_desc;Airforce HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_air_HQ_VIII_title;Study for a level 8 airforce HQ has finished !;;;;;;;;;;;;;x
ITA_air_HQ_VIII_desc;Airforce HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_air_HQ_IX_title;Study for a level 9 airforce HQ has finished !;;;;;;;;;;;;;x
ITA_air_HQ_IX_desc;Airforce HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_air_HQ_X_title;Study for a level 10 airforce HQ has finished !;;;;;;;;;;;;;x
ITA_air_HQ_X_desc;Airforce HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_naval_HQ_I_title;Study for a level 1 naval HQ has finished !;;;;;;;;;;;;;x
ITA_naval_HQ_I_desc;Naval HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_naval_HQ_II_title;Study for a level 2 naval HQ has finished !;;;;;;;;;;;;;x
ITA_naval_HQ_II_desc;Naval HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_naval_HQ_III_title;Study for a level 3 naval HQ has finished !;;;;;;;;;;;;;x
ITA_naval_HQ_III_desc;Naval HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_naval_HQ_IV_title;Study for a level 4 naval HQ has finished !;;;;;;;;;;;;;x
ITA_naval_HQ_IV_desc;Naval HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_naval_HQ_V_title;Study for a level 5 naval HQ has finished !;;;;;;;;;;;;;x
ITA_naval_HQ_V_desc;Naval HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_naval_HQ_VI_title;Study for a level 6 naval HQ has finished !;;;;;;;;;;;;;x
ITA_naval_HQ_VI_desc;Naval HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_naval_HQ_VII_title;Study for a level 7 naval HQ has finished !;;;;;;;;;;;;;x
ITA_naval_HQ_VII_desc;Naval HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_naval_HQ_VIII_title;Study for a level 8 naval HQ has finished !;;;;;;;;;;;;;x
ITA_naval_HQ_VIII_desc;Naval HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_naval_HQ_IX_title;Study for a level 9 naval HQ has finished !;;;;;;;;;;;;;x
ITA_naval_HQ_IX_desc;Naval HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
ITA_naval_HQ_X_title;Study for a level 10 naval HQ has finished !;;;;;;;;;;;;;x
ITA_naval_HQ_X_desc;Naval HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
## JAP ;;;;;;;;;;;;;;x
JAP_mot_HQ_I_title;Study for a level 1 mot HQ has finished !;;;;;;;;;;;;;x
JAP_mot_HQ_I_desc;1 mot Corps HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mot_HQ_II_title;Study for a level 2 mot HQ has finished !;;;;;;;;;;;;;x
JAP_mot_HQ_II_desc;2 mot Corps HQ's and 1 mot Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mot_HQ_III_title;Study for a level 3 mot HQ has finished !;;;;;;;;;;;;;x
JAP_mot_HQ_III_desc;1 mot Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mot_HQ_IV_title;Study for a level 4 mot HQ has finished !;;;;;;;;;;;;;x
JAP_mot_HQ_IV_desc;2 mot Corps HQ's and 1 mot Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mot_HQ_V_title;Study for a level 5 mot HQ has finished !;;;;;;;;;;;;;x
JAP_mot_HQ_V_desc;1 mot Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mot_HQ_VI_title;Study for a level 6 mot HQ has finished !;;;;;;;;;;;;;x
JAP_mot_HQ_VI_desc;2 mot Corps HQ's and 1 mot Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mot_HQ_VII_title;Study for a level 7 mot HQ has finished !;;;;;;;;;;;;;x
JAP_mot_HQ_VII_desc;1 mot Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mot_HQ_VIII_title;Study for a level 8 mot HQ has finished !;;;;;;;;;;;;;x
JAP_mot_HQ_VIII_desc;2 mot Corps HQ's and 1 mot Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mot_HQ_IX_title;Study for a level 9 mot HQ has finished !;;;;;;;;;;;;;x
JAP_mot_HQ_IX_desc;1 mot Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mot_HQ_X_title;Study for a level 10 mot HQ has finished !;;;;;;;;;;;;;x
JAP_mot_HQ_X_desc;2 mot Corps HQ's and 1 mot Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mech_HQ_I_title;Study for a level 1 mech HQ has finished !;;;;;;;;;;;;;x
JAP_mech_HQ_I_desc;1 mech Corps HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mech_HQ_II_title;Study for a level 2 mech HQ has finished !;;;;;;;;;;;;;x
JAP_mech_HQ_II_desc;2 mech Corps HQ's and 1 mech Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mech_HQ_III_title;Study for a level 3 mech HQ has finished !;;;;;;;;;;;;;x
JAP_mech_HQ_III_desc;1 mech Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mech_HQ_IV_title;Study for a level 4 mech HQ has finished !;;;;;;;;;;;;;x
JAP_mech_HQ_IV_desc;2 mech Corps HQ's and 1 mech Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mech_HQ_V_title;Study for a level 5 mech HQ has finished !;;;;;;;;;;;;;x
JAP_mech_HQ_V_desc;1 mech Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mech_HQ_VI_title;Study for a level 6 mech HQ has finished !;;;;;;;;;;;;;x
JAP_mech_HQ_VI_desc;2 mech Corps HQ's and 1 mech Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mech_HQ_VII_title;Study for a level 7 mech HQ has finished !;;;;;;;;;;;;;x
JAP_mech_HQ_VII_desc;1 mech Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mech_HQ_VIII_title;Study for a level 8 mech HQ has finished !;;;;;;;;;;;;;x
JAP_mech_HQ_VIII_desc;2 mech Corps HQ's and 1 mech Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mech_HQ_IX_title;Study for a level 9 mech HQ has finished !;;;;;;;;;;;;;x
JAP_mech_HQ_IX_desc;1 mech Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mech_HQ_X_title;Study for a level 10 mech HQ has finished !;;;;;;;;;;;;;x
JAP_mech_HQ_X_desc;2 mech Corps HQ's and 1 mech Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_armor_HQ_I_title;Study for a level 1 armor HQ has finished !;;;;;;;;;;;;;x
JAP_armor_HQ_I_desc;1 armor Corps HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_armor_HQ_II_title;Study for a level 2 armor HQ has finished !;;;;;;;;;;;;;x
JAP_armor_HQ_II_desc;2 armor Corps HQ's and 1 armor Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_armor_HQ_III_title;Study for a level 3 armor HQ has finished !;;;;;;;;;;;;;x
JAP_armor_HQ_III_desc;1 armor Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_armor_HQ_IV_title;Study for a level 4 armor HQ has finished !;;;;;;;;;;;;;x
JAP_armor_HQ_IV_desc;2 armor Corps HQ's and 1 armor Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_armor_HQ_V_title;Study for a level 5 armor HQ has finished !;;;;;;;;;;;;;x
JAP_armor_HQ_V_desc;1 armor Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_armor_HQ_VI_title;Study for a level 6 armor HQ has finished !;;;;;;;;;;;;;x
JAP_armor_HQ_VI_desc;2 armor Corps HQ's and 1 armor Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_armor_HQ_VII_title;Study for a level 7 armor HQ has finished !;;;;;;;;;;;;;x
JAP_armor_HQ_VII_desc;1 armor Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_armor_HQ_VIII_title;Study for a level 8 armor HQ has finished !;;;;;;;;;;;;;x
JAP_armor_HQ_VIII_desc;2 armor Corps HQ's and 1 armor Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_armor_HQ_IX_title;Study for a level 9 armor HQ has finished !;;;;;;;;;;;;;x
JAP_armor_HQ_IX_desc;1 armor Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_armor_HQ_X_title;Study for a level 10 armor HQ has finished !;;;;;;;;;;;;;x
JAP_armor_HQ_X_desc;2 armor Corps HQ's and 1 armor Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mtn_HQ_I_title;Study for a level 1 mtn HQ has finished !;;;;;;;;;;;;;x
JAP_mtn_HQ_I_desc;2 mtn Corps HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mtn_HQ_II_title;Study for a level 2 mtn HQ has finished !;;;;;;;;;;;;;x
JAP_mtn_HQ_II_desc;1 mtn Army HQ with 2 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mtn_HQ_III_title;Study for a level 3 mtn HQ has finished !;;;;;;;;;;;;;x
JAP_mtn_HQ_III_desc;1 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mtn_HQ_IV_title;Study for a level 4 mtn HQ has finished !;;;;;;;;;;;;;x
JAP_mtn_HQ_IV_desc;1 mtn Army HQ with 2 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mtn_HQ_V_title;Study for a level 5 mtn HQ has finished !;;;;;;;;;;;;;x
JAP_mtn_HQ_V_desc;1 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mtn_HQ_VI_title;Study for a level 6 mtn HQ has finished !;;;;;;;;;;;;;x
JAP_mtn_HQ_VI_desc;1 mtn Army HQ with 2 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mtn_HQ_VII_title;Study for a level 7 mtn HQ has finished !;;;;;;;;;;;;;x
JAP_mtn_HQ_VII_desc;1 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mtn_HQ_VIII_title;Study for a level 8 mtn HQ has finished !;;;;;;;;;;;;;x
JAP_mtn_HQ_VIII_desc;1 mtn Army HQ with 2 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mtn_HQ_IX_title;Study for a level 9 mtn HQ has finished !;;;;;;;;;;;;;x
JAP_mtn_HQ_IX_desc;1 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_mtn_HQ_X_title;Study for a level 10 mtn HQ has finished !;;;;;;;;;;;;;x
JAP_mtn_HQ_X_desc;1 mtn Army HQ with 2 mtn Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_Mar_HQ_I_title;Study for a level 1 marine HQ has finished !;;;;;;;;;;;;;x
JAP_Mar_HQ_I_desc;1 marine Corps HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_Mar_HQ_II_title;Study for a level 2 marine HQ has finished !;;;;;;;;;;;;;x
JAP_Mar_HQ_II_desc;2 marine Corps HQ's and 1 marine Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_Mar_HQ_III_title;Study for a level 3 marine HQ has finished !;;;;;;;;;;;;;x
JAP_Mar_HQ_III_desc;1 marine Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_Mar_HQ_IV_title;Study for a level 4 marine HQ has finished !;;;;;;;;;;;;;x
JAP_Mar_HQ_IV_desc;2 marine Corps HQ's and 1 marine Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_Mar_HQ_V_title;Study for a level 5 marine HQ has finished !;;;;;;;;;;;;;x
JAP_Mar_HQ_V_desc;1 marine Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_Mar_HQ_VI_title;Study for a level 6 marine HQ has finished !;;;;;;;;;;;;;x
JAP_Mar_HQ_VI_desc;2 marine Corps HQ's and 1 marine Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_Mar_HQ_VII_title;Study for a level 7 marine HQ has finished !;;;;;;;;;;;;;x
JAP_Mar_HQ_VII_desc;1 marine Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_Mar_HQ_VIII_title;Study for a level 8 marine HQ has finished !;;;;;;;;;;;;;x
JAP_Mar_HQ_VIII_desc;2 marine Corps HQ's and 1 marine Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_Mar_HQ_IX_title;Study for a level 9 marine HQ has finished !;;;;;;;;;;;;;x
JAP_Mar_HQ_IX_desc;1 marine Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_Mar_HQ_X_title;Study for a level 10 marine HQ has finished !;;;;;;;;;;;;;x
JAP_Mar_HQ_X_desc;2 marine Corps HQ's and 1 marine Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_para_HQ_I_title;Study for a level 1 para HQ has finished !;;;;;;;;;;;;;x
JAP_para_HQ_I_desc;1 para Corps HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_para_HQ_II_title;Study for a level 2 para HQ has finished !;;;;;;;;;;;;;x
JAP_para_HQ_II_desc;2 para Corps HQ's and 1 para Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_para_HQ_III_title;Study for a level 3 para HQ has finished !;;;;;;;;;;;;;x
JAP_para_HQ_III_desc;1 para Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_para_HQ_IV_title;Study for a level 4 para HQ has finished !;;;;;;;;;;;;;x
JAP_para_HQ_IV_desc;2 para Corps HQ's and 1 para Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_para_HQ_V_title;Study for a level 5 para HQ has finished !;;;;;;;;;;;;;x
JAP_para_HQ_V_desc;1 para Corps HQ's will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_para_HQ_VI_title;Study for a level 6 para HQ has finished !;;;;;;;;;;;;;x
JAP_para_HQ_VI_desc;2 para Corps HQ's and 1 para Army HQ will appear on the map either at your Capital or at a historical place.;;;;;;;;;;;;;x
JAP_para_HQ_VII_title;Study for a level 7 para HQ has finished !;;;;;;;;;;;;;x
